"temp","precip","Profits_10.05","Profits_15.05","Profits_7.05"
0,0.7,250.647249763088,281.470484900144,192.606283354019
0,0.85,241.506139636018,282.984086799676,195.637503110733
0,1,252.096127196697,283.944381816902,201.165168002658
0,1.15,256.909526707553,283.866827766673,203.642922005687
0,1.3,259.669813501609,283.607601240551,207.680864003804
1,0.7,237.793291009471,281.106560451387,189.961910922433
1,0.85,239.87162506371,282.009628374681,193.357861714098
1,1,239.82819817266,282.089092018894,192.656297696498
1,1.15,243.593908255461,282.262869845532,193.958222645897
1,1.3,251.560546934229,283.282232673771,195.126109128203
2,0.7,222.628761009366,275.781847914934,181.843534298985
2,0.85,227.46009199352,276.954633972092,185.033913305945
2,1,225.26223379284,277.834976721087,188.029240668753
2,1.15,237.202779790964,277.68617241846,184.433484868174
2,1.3,237.849169698316,281.22456267564,191.544952006026
3,0.7,210.323141289958,269.731942114213,178.430341242243
3,0.85,216.922288736266,271.82664821881,179.659804555643
3,1,220.572939748928,273.849247243111,176.25896148366
3,1.15,222.025968241496,273.730847232442,181.045461814033
3,1.3,221.822093580476,275.491855695746,180.261647627934
4,0.7,200.044779572599,257.454943377089,154.82984872787
4,0.85,204.226284489371,264.761161035415,159.309130560153
4,1,204.818854472548,264.924201086637,158.004733549797
4,1.15,206.266319357404,265.958362481198,159.041526910333
4,1.3,215.771649729638,267.652338882777,177.118682788448
